growth_group,local_authority,mean_growth,median_growth,sd_growth
High Growth,leeds,1.736873688758966,2.0720367163289035,2.4098119006809267
High Growth,barnsley,1.5742437321265021,1.5030451317452727,2.0614645137530703
High Growth,wakefield,1.5515963048420203,1.6247753320391514,1.655017472598481
High Growth,york,1.236337710069475,2.413666809175347,3.3791455554596728
Medium Growth,doncaster,1.195928035533253,-0.3228029594892187,3.7941166857652138
Medium Growth,sheffield,0.9055661277740511,1.6563279583934403,2.3373540220151594
Medium Growth,"kingston upon hull, city of",0.8833369345100459,1.2322516846864966,2.334257666203534
Medium Growth,east riding of yorkshire,0.8618554096173183,0.7830787561154082,2.224447678820566
Medium Growth,north lincolnshire,0.8528600187705196,1.0586142013665334,3.128891914372571
Low Growth,kirklees,0.2583163438308245,-0.27438339108705706,3.3504084880211953
Low Growth,north east lincolnshire,0.1866879927007033,0.42860638027000997,3.287100872090175
Low Growth,bradford,0.1007401980651286,-1.2674424682976029,3.8710621156115192
Low Growth,rotherham,-0.600474282822013,0.8140631599218324,2.9699012547864045
Low Growth,calderdale,-0.991105777250601,-0.7758724022001982,3.0493859430245194
